[2023-05-30 23:14:30,319][core][INFO] - Step: 11700, Upper Loss: 0.0006625751848332584, Lower Loss: 0.0006671318551525474, Upper Q: 0.10505762696266174, Lower Q: 4.405269145965576
[2023-05-30 23:14:31,561][core][INFO] - Step: 11800, Upper Loss: 0.005035154055804014, Lower Loss: 0.0012964990455657244, Upper Q: 0.10227315872907639, Lower Q: 4.2108283042907715
[2023-05-30 23:14:32,937][core][INFO] - Step: 11900, Upper Loss: 0.0005378722562454641, Lower Loss: 0.00012692573363892734, Upper Q: 0.1049778163433075, Lower Q: 4.080172538757324
[2023-05-30 23:14:34,271][core][INFO] - Step: 12000, Upper Loss: 0.0006755017675459385, Lower Loss: 7.715490210102871e-05, Upper Q: 0.10387656092643738, Lower Q: 3.8473048210144043
[2023-05-30 23:14:35,574][core][INFO] - Step: 12100, Upper Loss: 0.0006257870118133724, Lower Loss: 0.00022738183906767517, Upper Q: 0.09936737269163132, Lower Q: 3.8211910724639893
[2023-05-30 23:14:36,853][core][INFO] - Step: 12200, Upper Loss: 0.0009160782210528851, Lower Loss: 0.0001855677692219615, Upper Q: 0.11273360997438431, Lower Q: 3.7141714096069336
[2023-05-30 23:14:38,165][core][INFO] - Step: 12300, Upper Loss: 0.0008313815342262387, Lower Loss: 0.00015943835023790598, Upper Q: 0.11812098324298859, Lower Q: 3.6997036933898926
[2023-05-30 23:14:39,395][core][INFO] - Step: 12400, Upper Loss: 0.0008603041642345488, Lower Loss: 0.00021610487601719797, Upper Q: 0.09363589435815811, Lower Q: 3.560903549194336
[2023-05-30 23:14:40,657][core][INFO] - Step: 12500, Upper Loss: 0.0009407487814314663, Lower Loss: 0.00014435284538194537, Upper Q: 0.10964225232601166, Lower Q: 3.329000234603882
[2023-05-30 23:14:41,990][core][INFO] - Step: 12600, Upper Loss: 0.001445974688977003, Lower Loss: 0.0001382499758619815, Upper Q: 0.10295785963535309, Lower Q: 3.2146973609924316
[2023-05-30 23:14:43,446][core][INFO] - Step: 12700, Upper Loss: 0.0008378231432288885, Lower Loss: 2.178008980990853e-05, Upper Q: 0.1074143499135971, Lower Q: 3.230733871459961
[2023-05-30 23:14:44,760][core][INFO] - Step: 12800, Upper Loss: 0.001034939312376082, Lower Loss: 1.4434976037591696e-05, Upper Q: 0.11534197628498077, Lower Q: 3.058798313140869
[2023-05-30 23:14:46,043][core][INFO] - Step: 12900, Upper Loss: 0.0010201125405728817, Lower Loss: 7.291319343494251e-05, Upper Q: 0.12135984003543854, Lower Q: 3.0682156085968018
[2023-05-30 23:14:47,348][core][INFO] - Step: 13000, Upper Loss: 0.00492528872564435, Lower Loss: 2.578903513494879e-05, Upper Q: 0.12056708335876465, Lower Q: 2.9982781410217285
[2023-05-30 23:14:48,587][core][INFO] - Step: 13100, Upper Loss: 0.0014742298517376184, Lower Loss: 8.92082680366002e-05, Upper Q: 0.11297618597745895, Lower Q: 2.802623987197876
[2023-05-30 23:14:49,973][core][INFO] - Step: 13200, Upper Loss: 0.0007312463130801916, Lower Loss: 8.989187335828319e-05, Upper Q: 0.11914575099945068, Lower Q: 2.7043542861938477
